ID,YEAR,CODE,NAME_IT,NAME_DE,NAME_EN,AREA
6664.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,424438.260000000009313
6427.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,574596.439999999944121
6428.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,538620.300000000046566
6429.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,699163.839999999967404
6249.000000000000000,2018.000000000000000,121.000000000000000,Aree industriali o commerciali,Industrie- und Gewerbeflächen,Trade or Industry,345345.900000000023283
6431.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,279576.849999999976717
6519.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1104677.320000000065193
6520.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,499141.400000000023283
6521.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,274131.229999999981374
6522.000000000000000,2018.000000000000000,331.000000000000000,Superfici sabbiose e alvei ghiaiosi,Sandflächen und Schotterbänke,Sand or Gravel,331367.370000000053551
6595.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,3558975.700000000651926
6596.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,449455.270000000018626
6597.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,840743.920000000041910
6598.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,3522729.810000000055879
6665.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,667246.000000000116415
6666.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1597575.770000000018626
6432.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,824841.689999999944121
6433.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,754735.979999999981374
6434.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,4631.409999999999854
6435.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,301631.200000000011642
6436.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1077923.479999999981374
6523.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,2971915.919999999925494
6524.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,778651.670000000041910
6525.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,932518.449999999953434
6599.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1277811.030000000027940
6600.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,251441.049999999988358
6601.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,927173.689999999944121
6602.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,457203.370000000053551
6667.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,4273993.129999999888241
6668.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,280413.099999999976717
6669.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,1679132.989999999990687
6670.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,17749533.609999999403954
6437.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,2585172.870000000111759
6438.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,1027447.729999999981374
6439.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,673187.530000000144355
6440.000000000000000,2018.000000000000000,512.000000000000000,Bacini d'acqua,Wasserflächen,Waterbasin,944726.650000000023283
6441.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,790547.750000000000000
6526.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,2805345.580000000074506
6527.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,14192825.939999999478459
6528.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,763229.760000000009313
6529.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,550197.270000000018626
6603.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,994979.520000000018626
6604.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,24626164.109999999403954
6605.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,839220.540000000037253
6606.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,321539.169999999983702
6607.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,765272.040000000153668
6608.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,404216.500000000000000
6671.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,6068957.290000000037253
6672.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1043248.560000000055879
6673.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,433650.739999999990687
6674.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,911177.089999999967404
6675.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,459765.150000000023283
6442.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,393453.799999999988358
6443.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,307377.840000000025611
6444.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,408500.280000000027940
6445.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,287332.530000000027940
6446.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,710182.550000000046566
6447.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,2140948.939999999944121
6530.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,1149754.169999999925494
6531.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1095533.699999999953434
6532.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,330667.340000000025611
6533.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,563489.030000000027940
6534.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1824444.580000000074506
6609.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,682021.410000000032596
6610.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,632005722.350000023841858
6611.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,655662.630000000004657
6612.000000000000000,2018.000000000000000,335.000000000000000,Ghiacciai e nevi perenni,Gletscher und Dauerschneegebiete,Glacier or Snowfield,1576819.189999999944121
6613.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,252450.880000000004657
6676.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,539033.729999999981374
6677.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,631070.319999999948777
6678.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,506317.969999999972060
6679.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,317698.190000000002328
6680.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,899038.550000000046566
6681.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,15530366.950000001117587
6682.000000000000000,2018.000000000000000,324.000000000000000,Aree a vegetazione boschiva e arbustiva in evoluzione,Wald- und Strauchübergangsstadien,Woodland or Mountainbush,353303.359999999986030
6448.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1281502.340000000083819
6449.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,1301841.250000000000000
6450.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,366894.539999999979045
6451.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,376566.590000000025611
6452.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,3585576.649999999906868
6453.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,277036.250000000000000
6454.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,610623.390000000013970
6535.000000000000000,2018.000000000000000,243.000000000000000,Aree prevalentemente occupate da colture agrarie con presenza di spazi naturali,Landwirtschaftlich genutztes Land mit Flächen natürlicher Vegetation von signifikanter Größe,Agricultural Area with Natural Vegetation,566945.380000000004657
6536.000000000000000,2018.000000000000000,112.000000000000000,Tessuto urbano discontinuo,Nicht durchgängig städtische Prägung,Light City Pattern,314141.309999999997672
6537.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,2066828.439999999944121
6538.000000000000000,2018.000000000000000,242.000000000000000,Sistemi colturali e particellari complessi,Komplexe Anbaumuster,Complex Cultivation Pattern,401573.900000000023283
6539.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,2178439.379999999888241
6614.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,945631.860000000102445
6615.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,271488.880000000004657
6616.000000000000000,2018.000000000000000,221.000000000000000,Vigneti,Weinbauflächen,Wine-growing Area,818254.599999999976717
6617.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,1373.480000000000018
6618.000000000000000,2018.000000000000000,333.000000000000000,Aree con vegetazione rada,Flächen mit spärlicher Vegetation,Area with poor Vegetation,277935.390000000013970
6619.000000000000000,2018.000000000000000,311.000000000000000,Boschi di latifoglie,Laubwälder,Deciduous Forest,845764.329999999958090
6683.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,707896.239999999990687
6684.000000000000000,2018.000000000000000,322.000000000000000,Brughiere e cespuglieti,Heiden und Hecken,Moor or Hedges,481851.900000000023283
6685.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,1407190.510000000009313
6686.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,459037.309999999997672
6687.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,332149.479999999981374
6455.000000000000000,2018.000000000000000,332.000000000000000,Rocce nude,Felsflächen,Rockarea,534503.180000000051223
6456.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,4606111.730000000447035
6457.000000000000000,2018.000000000000000,313.000000000000000,Boschi misti,Mischwälder,Conifers and Deciduous Forest,10631689.489999998360872
6540.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,459292.200000000011642
6541.000000000000000,2018.000000000000000,211.000000000000000,Seminativi in aree non irrigue,Nicht bewässertes Ackerland,Nonirrigated Field,5512718.129999999888241
6542.000000000000000,2018.000000000000000,312.000000000000000,Boschi di conifere,Nadelwälder,Conifers,656271.299999999930151
6543.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,706066.189999999944121
6544.000000000000000,2018.000000000000000,231.000000000000000,Prati stabili,Weideland,Pasture,612690.959999999962747
6620.000000000000000,2018.000000000000000,321.000000000000000,Aree a pascolo naturale e praterie d'alta quota,Natürliches Gras- und Bergland,Natural Grassland and Mountainarea,3038525.319999999832362
